#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:simualted" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:simualted" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:simualted" name="popSize">0.3</parameter>
#                <parameter id="growthRate.t:simualted" name="growthRate">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:simualted" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:simualted">
#                    <taxonset id="TaxonSet.simualted" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ePopSizePrior.t:simualted" name="distribution" x="@ePopSize.t:simualted">
#            <OneOnX id="OneOnX.0" name="distr"/>
#        </prior>
#        <prior id="GrowthRatePrior.t:simualted" name="distribution" x="@growthRate.t:simualted">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mu">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="scale">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="KappaPrior.s:simualted" name="distribution">
#            <parameter id="kappa.s:simualted" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@simualted" id="treeLikelihood.simualted" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:simualted">
#            <siteModel id="SiteModel.s:simualted" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:simualted" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:simualted" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:simualted" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:simualted" kappa="@kappa.s:simualted" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:simualted" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:simualted" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="ExponentialRelaxedClock.c:simualted" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:simualted">
#                <Exponential id="Exponential.c:simualted" name="distr">
#                    <parameter id="UCExpLambda.c:simualted" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="20" id="expRateCategories.c:simualted" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucedMean.c:simualted" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	CoalescentExponential	ePopSize	growthRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
2877000	-2991.111924622609	-3037.074499111681	45.962574489071976	-3037.074499111681	0.0026938402756226942	0.9134725717852603	1.1808507619580217	1.5037556974751867	0.9927338173429189	47.901451166882325	0.004565750336329392	54.60235156872365	0.251383754288059	0.23653238979628277	0.267570606060302	0.24451324985535597
2878000	-2995.5076771607683	-3041.2668970246154	45.759219863847306	-3041.2668970246154	0.0052195302183421005	0.9134725717852603	0.8575473411259835	1.0136864779356873	0.9074462358123712	49.80736829073529	0.003386687175102077	128.53075856867343	0.251383754288059	0.23653238979628277	0.267570606060302	0.24451324985535597
2879000	-2991.7927303763145	-3035.776430671358	43.983700295043505	-3035.776430671358	0.003935093561885059	0.9134725717852603	0.69710700635619	0.9456104776879923	0.9850176017953449	44.42851067309657	0.00529134020274329	4.20475014199539	0.251383754288059	0.23653238979628277	0.267570606060302	0.24451324985535597
2880000	-2998.09045513175	-3040.0143574480157	41.92390231626596	-3040.0143574480157	0.005239096732723246	0.9134725717852603	0.7273212334042721	0.8620126028866109	0.9278876978919666	43.376024043461896	0.006240525589712	30.064884167267195	0.251383754288059	0.24845908843428785	0.267570606060302	0.2325865512173509
2881000	-2995.642353146772	-3039.3807966129893	43.73844346621716	-3039.3807966129893	0.0030387036091672217	0.6665303718982796	0.945395652474357	1.0740042326888892	0.7881667023237021	45.8799015270565	0.005627703010345689	56.34870978693432	0.251383754288059	0.24845908843428785	0.267570606060302	0.2325865512173509
2882000	-3002.8287231646423	-3043.6108825956367	40.78215943099446	-3043.6108825956367	0.004757476219252836	0.6665303718982796	0.8724884859797727	0.7198957682021948	0.923480417533964	42.024402103478735	0.006557178431023091	24.0488311813005	0.251383754288059	0.2156083981269811	0.267570606060302	0.26543724152465764
2883000	-2998.160870981665	-3040.6355425296274	42.47467154796239	-3040.6355425296274	0.0034015869793481293	0.6665303718982796	0.9723907655929058	1.0589976784452735	1.1380074746910342	43.34532720952852	0.005630659389369322	17.3175098971507	0.251383754288059	0.2156083981269811	0.267570606060302	0.26543724152465764
2884000	-2995.764483035926	-3040.191613683531	44.42713064760521	-3040.191613683531	0.003065456509906566	0.6690816579084116	0.9188197501763442	1.0569800802785678	1.0788340078190868	47.53371853202974	0.0033666879671883356	-101.73875539501657	0.251383754288059	0.2156083981269811	0.267570606060302	0.26543724152465764
2885000	-2995.1218329107332	-3040.3990963734077	45.277263462674675	-3040.3990963734077	0.006033632555081346	0.6690816579084116	0.7410590623438913	0.9942796449873993	0.9649908889261207	45.66755194637611	0.003690848536586663	15.52501984970327	0.251383754288059	0.2156083981269811	0.267570606060302	0.26543724152465764
2886000	-2999.1913280595318	-3044.921296454191	45.72996839465934	-3044.921296454191	0.0031366300250829236	0.6690816579084116	1.1574636582825917	1.2578212151505823	0.8102146077840978	46.84010147355105	0.002767419717342056	46.46518180383224	0.251383754288059	0.2156083981269811	0.2618045634388567	0.2712032841461029
2887000	-2986.901258879865	-3036.853406933535	49.95214805367006	-3036.853406933535	0.0034883703475096176	0.6690816579084116	1.2241245697586256	1.2249111372174468	0.8810965964091589	50.651081500340936	0.0032483087485046954	28.92197817269711	0.251383754288059	0.2156083981269811	0.2618045634388567	0.2712032841461029
2888000	-2991.8215438547427	-3039.1893846810017	47.36784082625915	-3039.1893846810017	0.003990808344923152	0.6690816579084116	1.0604060888828934	0.9914932118000801	1.016681304662182	47.13642131267428	0.003039386704404033	2.4000585832662296	0.251383754288059	0.2156083981269811	0.2618045634388567	0.2712032841461029
2889000	-2994.9917790504737	-3039.485876584994	44.49409753452021	-3039.485876584994	0.006633539254521202	0.6690816579084116	0.8174485870088382	1.3407937379863752	1.053901154716514	45.71296373581728	0.003576662348963962	-41.92612010937012	0.251383754288059	0.24463556653445132	0.2618045634388567	0.24217611573863268
2890000	-2988.0363326736874	-3038.6439624113755	50.60762973768798	-3038.6439624113755	0.0025237592156791134	0.6690816579084116	1.2890171263943089	1.0974662162129238	0.7258506613819885	50.320005049037775	0.002637219579703533	-5.029925826447538	0.251383754288059	0.24463556653445132	0.2618045634388567	0.24217611573863268
2891000	-2991.0025715621305	-3036.09934036008	45.09676879794954	-3036.09934036008	0.007083852297258207	0.6690816579084116	0.7735505954481239	1.2764689362265438	0.9527283264122336	46.09888070339233	0.002555330194046676	-45.594731211048455	0.25653401908291995	0.23948530173959032	0.2618045634388567	0.24217611573863268
2892000	-2987.6640171232057	-3035.725557728944	48.06154060573802	-3035.725557728944	0.0025778775470449906	0.6690816579084116	1.03182783791798	0.7331049070529859	0.7833603229030537	48.50957814242716	0.0031087040908531695	-22.565844622883418	0.25653401908291995	0.23948530173959032	0.2618045634388567	0.24217611573863268
2893000	-2991.8489339322114	-3040.412908640554	48.563974708342975	-3040.412908640554	0.005251113523210765	1.272589300278313	0.8851010520271634	0.9679016681880598	0.7667105227946758	48.97040953412015	0.003423492874546555	12.239282000728238	0.25653401908291995	0.23948530173959032	0.2618045634388567	0.24217611573863268
2894000	-2993.726305352526	-3039.3736508050997	45.6473454525733	-3039.3736508050997	0.00341916050743868	1.272589300278313	1.014088494290694	1.3701989477676173	0.9504953002752852	47.3757116205172	0.00412015173561957	-47.135344701078566	0.25653401908291995	0.23948530173959032	0.2618045634388567	0.24217611573863268
2895000	-2995.0349768334554	-3039.347706982382	44.312730148926576	-3039.347706982382	0.0034702654166775186	1.272589300278313	1.031556918031747	0.7076663474107092	0.8539415995477991	45.68158707143891	0.005094118262301126	-29.58332634269287	0.25653401908291995	0.23948530173959032	0.2618045634388567	0.24217611573863268
2896000	-2990.277447183926	-3036.700549465125	46.423102281198794	-3036.700549465125	0.002631437014204493	1.115018250372716	1.4138417071041898	0.9580913531721135	0.7332372599972379	50.182857390977844	0.0028254197774652758	123.00012879984222	0.25653401908291995	0.23948530173959032	0.2618045634388567	0.24217611573863268
2897000	-2992.098579390649	-3035.455287922018	43.356708531369314	-3035.455287922018	0.002588738052832411	1.115018250372716	1.072610491920702	1.1230396419759927	0.8149160175551153	43.740995995186445	0.004507220765220421	5.031280859548119	0.25653401908291995	0.23948530173959032	0.2652555879998906	0.23872509117759882
2898000	-2992.7527393007595	-3040.3388158182834	47.5860765175238	-3040.3388158182834	0.002336935104162941	1.115018250372716	1.3348173899983466	1.202085630652102	0.914539350301763	47.72642782394503	0.002671276766439628	-13.600669953848708	0.25653401908291995	0.23948530173959032	0.2652555879998906	0.23872509117759882
2899000	-2995.038235984396	-3041.8687367659504	46.83050078155408	-3041.8687367659504	0.002460383590882087	1.115018250372716	1.245618519745028	1.3021547355085674	0.9532781051845489	47.79556735546832	0.0028633859540704914	36.79022379598234	0.25653401908291995	0.23948530173959032	0.2652555879998906	0.23872509117759882
2900000	-3004.770373738812	-3044.068346410777	39.29797267196502	-3044.068346410777	0.011961190486331751	1.115018250372716	0.550084527045114	0.7086300113604282	0.8635026831088098	40.57073090360997	0.005312788181986409	-27.25796836731297	0.25653401908291995	0.23948530173959032	0.2652555879998906	0.23872509117759882
2901000	-2997.717702771273	-3040.055451830365	42.337749059092566	-3040.055451830365	0.003092096675963948	1.115018250372716	0.7969035020819325	0.35431929574514315	0.9417354092661264	43.12801665658695	0.0031046868670733707	-28.937728233904423	0.25653401908291995	0.23948530173959032	0.2652555879998906	0.23872509117759882
2902000	-3003.527342090242	-3038.312253602358	34.7849115121158	-3038.312253602358	0.0031565515604192996	1.115018250372716	0.6624293666699642	0.2041771786450687	0.6961899178413038	42.15766965617424	0.010401609287224273	193.91052337150197	0.25653401908291995	0.23948530173959032	0.2652555879998906	0.23872509117759882
2903000	-2994.429240377572	-3036.9500987029232	42.520858325350964	-3036.9500987029232	0.004662234608921778	1.1302591659600152	0.8207454076163995	0.9704118415762989	1.0225386131845209	42.81838474356153	0.003946433795108502	6.2659266079096625	0.25653401908291995	0.23948530173959032	0.2652555879998906	0.23872509117759882
2904000	-2989.1582902982077	-3037.3815116804426	48.22322138223482	-3037.3815116804426	0.0036218674837627104	1.1302591659600152	1.320851168324311	0.9305952347281163	0.7340721124246071	49.998147984003346	0.001729466296763227	76.95220927237067	0.25653401908291995	0.23495462154861255	0.2652555879998906	0.2432557713685766
2905000	-2987.157181785228	-3035.0408805130405	47.883698727812245	-3035.0408805130405	0.002964556821508193	1.1302591659600152	1.2444118838428866	0.8654167542230196	0.9148340230025654	48.64797848694107	0.0022844067615308554	37.38027762973955	0.25653401908291995	0.23495462154861255	0.2652555879998906	0.2432557713685766
2906000	-2989.1954771248506	-3037.2070620238796	48.01158489902916	-3037.2070620238796	0.007635407818690272	1.1302591659600152	0.6981153612545696	0.49603674282474924	0.7292981309115798	48.62362059880742	0.001868527283659795	-38.87378323066923	0.24186654513041464	0.24962209550111786	0.2652555879998906	0.2432557713685766
2907000	-2992.9410246084967	-3035.294973297349	42.35394868885216	-3035.294973297349	0.003669200765644261	1.1302591659600152	0.956438429983228	0.5052121809972264	0.6341077137829745	43.19611212401013	0.00568648005771797	-11.770418129492981	0.24186654513041464	0.24962209550111786	0.2652555879998906	0.2432557713685766
2908000	-2996.6260299160335	-3038.1375735981787	41.511543682145316	-3038.1375735981787	0.0047459211529496895	1.1302591659600152	0.7942223992325854	1.1174427756771472	0.9269065496259216	43.076766054474305	0.005925340420176206	32.70789770217712	0.24186654513041464	0.24962209550111786	0.2652555879998906	0.2432557713685766
2909000	-2993.574575372271	-3038.8700444595297	45.29546908725895	-3038.8700444595297	0.004829848125033431	0.7341974065956945	0.6731762129819173	0.23172861705836875	0.6513148831036121	45.673323005629676	0.005578136409471239	2.0858516740650828	0.24186654513041464	0.24962209550111786	0.2652555879998906	0.2432557713685766
2910000	-2992.440962853725	-3039.39073290433	46.949770050604705	-3039.39073290433	0.003042486688564901	0.7341974065956945	0.9914440089222053	1.0895173162703204	0.9062749366108338	47.03757818382807	0.003265766750645342	-9.615281697965116	0.24186654513041464	0.24962209550111786	0.2652555879998906	0.2432557713685766
2911000	-2996.3097607093864	-3043.5204699483247	47.21070923893852	-3043.5204699483247	0.001987180254575225	0.7812333069578339	1.1789959163641637	1.0890682075162814	0.899963379286805	48.1362037813761	0.004747166286251292	-23.502138461862188	0.24186654513041464	0.24962209550111786	0.2652555879998906	0.2432557713685766
2912000	-2990.4541655993285	-3034.0998819716133	43.6457163722847	-3034.0998819716133	0.005587834896364787	0.6235930851239383	0.7634069118101755	1.0329697169544871	0.9099449751619223	43.65538812272176	0.002642165880020264	14.275282337442903	0.24186654513041464	0.24962209550111786	0.2652555879998906	0.2432557713685766
2913000	-2995.964573371033	-3038.494872216103	42.530298845070085	-3038.494872216103	0.004128412121012382	1.486692204452471	1.107810320679324	1.687589513276218	0.8354998056012609	43.25625915503029	0.005589531811915813	-4.3036158986156465	0.24186654513041464	0.24962209550111786	0.2652555879998906	0.2432557713685766
2914000	-3000.8218198313243	-3039.1030874905946	38.28126765927018	-3039.1030874905946	0.006093540601997994	1.486692204452471	0.49411577776637744	0.41109689677719424	0.8320268792233105	39.63206099443449	0.009070859561117061	8.62408436562248	0.24186654513041464	0.24962209550111786	0.2652555879998906	0.2432557713685766
2915000	-2998.8328975950703	-3037.7823411558584	38.94944356078788	-3037.7823411558584	0.005083355270640001	1.486692204452471	0.53130292829542	0.2916770202424751	0.6759631221279904	39.78222377793382	0.0043269886798027336	-15.443325976112504	0.24186654513041464	0.24962209550111786	0.2652555879998906	0.2432557713685766
2916000	-2995.5923630386797	-3036.064711368213	40.4723483295334	-3036.064711368213	0.005995607031085281	1.486692204452471	0.6783231587181824	0.3116560510736636	0.759184128320152	40.927494341426964	0.004167551529418562	5.004144420203531	0.24186654513041464	0.24962209550111786	0.2652555879998906	0.2432557713685766
2917000	-2998.2437824443473	-3036.8634045395083	38.61962209516113	-3036.8634045395083	0.004643871424042956	1.486692204452471	0.7691895368683836	0.4506965874694254	0.7645470909347296	39.13046774497659	0.00452937326900503	-4.156167257520124	0.24186654513041464	0.24962209550111786	0.2652555879998906	0.2432557713685766
2918000	-2997.730519848712	-3038.078056787391	40.34753693867871	-3038.078056787391	0.0037178826347896983	1.486692204452471	0.9303349199372469	0.37667370525696225	0.6424685738650803	42.11097952650231	0.006527418305546595	-31.39326282079199	0.24186654513041464	0.24962209550111786	0.2652555879998906	0.2432557713685766
2919000	-2992.529021587909	-3037.2273410357966	44.69831944788762	-3037.2273410357966	0.003680137090778822	1.486692204452471	0.7825504617492325	0.5517284854541072	0.7782939986537537	46.00684468516809	0.0049030870824291126	-26.211805617660318	0.24186654513041464	0.24962209550111786	0.2652555879998906	0.2432557713685766
2920000	-3002.5605555328348	-3036.9174837415653	34.35692820873046	-3036.9174837415653	0.016523589749551936	1.486692204452471	0.3616247354665815	0.3382668106336972	0.8138101932554	37.89500614661915	0.013658583744698475	63.21019466941472	0.24928957297514315	0.24219906765638935	0.2652555879998906	0.2432557713685766
2921000	-3006.1028814306933	-3039.220801448768	33.11792001807434	-3039.220801448768	0.02519027393256749	1.486692204452471	0.24907140542085962	0.7466622509633162	1.0620872707992057	36.094316069776795	0.011187632197704491	-52.090619333197424	0.24928957297514315	0.24219906765638935	0.2652555879998906	0.2432557713685766
2922000	-3001.977230400102	-3034.5742323633467	32.597001963244374	-3034.5742323633467	0.01684849968234962	1.486692204452471	0.24647389667245828	0.31208539228003085	1.11717061421929	33.93297970222271	0.008368251505061111	-10.642417706359481	0.24928957297514315	0.24219906765638935	0.2652555879998906	0.2432557713685766
2923000	-3001.112545473282	-3037.3036826637726	36.191137190490686	-3037.3036826637726	0.00807949619620641	1.3231746875903976	0.5335989741139316	0.6679517774807076	1.3071208430436947	38.1957890634858	0.01336209323392713	-18.866386803964105	0.24928957297514315	0.24219906765638935	0.2652555879998906	0.2432557713685766
2924000	-3006.642419089269	-3042.84323893909	36.20081984982088	-3042.84323893909	0.005000227162117605	1.3231746875903976	0.6054268636006409	0.29883424336412867	0.9064086620847441	39.61626886581628	0.010112248114230496	70.73708260641646	0.24928957297514315	0.24219906765638935	0.2652555879998906	0.2432557713685766
2925000	-2997.2401281790335	-3036.992932106624	39.75280392759013	-3036.992932106624	0.004444357936832002	1.3231746875903976	0.6976553673444988	0.5285392199422961	0.9565781149464833	41.243717296734964	0.007141827221663931	-22.326855231890576	0.24928957297514315	0.24219906765638935	0.2652555879998906	0.2432557713685766
2926000	-3000.570406059146	-3042.2044893826355	41.63408332348961	-3042.2044893826355	0.008006738427649443	1.3231746875903976	0.6590594728580299	0.6531936914476877	0.7762723585211213	42.32812626969745	0.006589162660684392	-0.33477124086540755	0.24928957297514315	0.24219906765638935	0.26300686695691344	0.24550449241155373
2927000	-2994.700477543762	-3036.581012193766	41.88053465000399	-3036.581012193766	0.0033800642015325783	1.3231746875903976	0.9363716682221607	0.8904760113972158	1.1257653077581924	43.32647063060938	0.0028596054744470657	-49.04628632496053	0.24928957297514315	0.24219906765638935	0.26300686695691344	0.24550449241155373
2928000	-2991.9194832964467	-3037.342808345034	45.42332504858745	-3037.342808345034	0.008533583041526623	1.3231746875903976	0.6335921776886225	1.2729708956597205	0.9373461406845064	45.325231556785745	0.002967556255855522	0.5071943365238809	0.24928957297514315	0.23080336570267382	0.26300686695691344	0.2569001943652693
2929000	-2994.9627985159113	-3038.1914510654537	43.22865254954238	-3038.1914510654537	0.004162831990186087	1.3231746875903976	0.6579889103629715	0.49277462142207673	0.9420255685701423	44.04234940125084	0.0032075275747787233	26.112823084189998	0.24928957297514315	0.23080336570267382	0.26300686695691344	0.2569001943652693
2930000	-3003.6958313869945	-3041.9893987480173	38.29356736102261	-3041.9893987480173	0.01046352217270494	0.3708414721359655	0.46694056620729907	0.681448666226759	0.967272239422189	38.88923896430036	0.0044497851864227864	-14.528834704251992	0.24928957297514315	0.2185222820020709	0.2752879506575163	0.2569001943652693
2931000	-2986.1847334309596	-3033.358753138581	47.17401970762148	-3033.358753138581	0.006244847672271737	0.6245848958904253	0.8202402388988462	1.129271660362719	1.0378401636753898	46.94571405872346	0.0024058209499140904	-9.841198949528462	0.24928957297514315	0.24631062814939558	0.24749960451019165	0.2569001943652693
2932000	-3002.6628217350267	-3041.130751180559	38.467929445532114	-3041.130751180559	0.005834892101992918	0.6245848958904253	0.6125211064858798	0.5209565213619364	0.9077985861680588	39.92019233199492	0.01093820309191376	-14.94367231466505	0.24928957297514315	0.24631062814939558	0.24749960451019165	0.2569001943652693
2933000	-2998.750343542862	-3038.6325067059583	39.8821631630963	-3038.6325067059583	0.0046096169921245505	0.6245848958904253	0.8334010365393406	0.6446804891056354	0.9306096295088683	40.35107625135817	0.004305846471429282	13.378010663572056	0.2519412014960492	0.2523793900906127	0.24543271097483801	0.25024669743849975
2934000	-2992.453244087879	-3043.1807446353587	50.727500547479956	-3043.1807446353587	0.003332985593296649	0.6245848958904253	0.795307891834133	0.7835853484946383	0.8917171175650489	50.03722992546804	0.0015702641373290488	-8.756907867582996	0.2519412014960492	0.2523793900906127	0.24543271097483801	0.25024669743849975
2935000	-2995.839628798961	-3036.615886936697	40.776258137735844	-3036.615886936697	0.0064919734295409625	0.6287111394926503	0.6080622852290359	1.4811841040972227	1.0391747887272955	43.66773664314772	0.004505286512940191	86.35113326165623	0.2519412014960492	0.2523793900906127	0.24543271097483801	0.25024669743849975
